subordinate	train	micmac.n.01
subordinate	train	mohican.n.01
subordinate	train	nanticoke.n.01
subordinate	train	ojibwa.n.01
subordinate	train	ottawa.n.01
subordinate	train	pamlico.n.01
subordinate	train	passamaquody.n.01
subordinate	train	penobscot.n.01
subordinate	train	potawatomi.n.01
subordinate	train	powhatan.n.02
subordinate	train	sauk.n.01
subordinate	train	shawnee.n.01
subordinate	train	wampanoag.n.01
subordinate	train	anasazi.n.01
subordinate	train	cliff_dweller.n.01
subordinate	train	athapaskan.n.01
subordinate	train	apache.n.01
subordinate	train	chipewyan.n.01
subordinate	train	hupa.n.01
subordinate	train	mattole.n.01
subordinate	train	navaho.n.01
subordinate	train	chickasaw.n.01
subordinate	train	coeur_d'alene.n.01
subordinate	train	creek.n.02
subordinate	train	eskimo.n.01
subordinate	train	haida.n.01
subordinate	train	hokan.n.02
subordinate	train	achomawi.n.01
subordinate	train	akwa'ala.n.01
subordinate	train	atsugewi.n.01
subordinate	train	chimariko.n.01
subordinate	train	cochimi.n.01
subordinate	train	cocopa.n.01
subordinate	train	diegueno.n.01
subordinate	train	esselen.n.01
subordinate	train	halchidhoma.n.01
subordinate	train	havasupai.n.01
subordinate	train	kamia.n.01
subordinate	train	karok.n.01
subordinate	train	kiliwa.n.01
subordinate	train	maricopa.n.01
subordinate	train	mohave.n.01
subordinate	train	pomo.n.01
subordinate	train	shasta.n.01
subordinate	train	walapai.n.01
subordinate	train	yahi.n.01
subordinate	train	yana.n.01
subordinate	train	yavapai.n.01
subordinate	train	yuma.n.01
subordinate	train	iroquois.n.01
subordinate	train	cayuga.n.01
subordinate	train	cherokee.n.02
subordinate	train	erie.n.01
subordinate	train	mohawk.n.01
subordinate	train	oneida.n.01
subordinate	train	onondaga.n.01
subordinate	train	seneca.n.02
subordinate	train	tuscarora.n.01
subordinate	train	mayan.n.01
subordinate	train	cakchiquel.n.01
subordinate	train	kekchi.n.01
subordinate	train	mam.n.01
subordinate	train	quiche.n.01
subordinate	train	yucatec.n.01
subordinate	train	muskhogean.n.01
subordinate	train	alabama.n.02
subordinate	train	choctaw.n.01
subordinate	train	hitchiti.n.01
subordinate	train	koasati.n.01
subordinate	train	muskogee.n.01
subordinate	train	seminole.n.01
subordinate	train	nahuatl.n.01
subordinate	train	aztec.n.01
subordinate	train	toltec.n.01
subordinate	train	olmec.n.01
subordinate	train	paleo-american.n.01
subordinate	train	penutian.n.02
subordinate	train	chinook.n.02
subordinate	train	costanoan.n.01
subordinate	train	kalapooia.n.01
subordinate	train	kusan.n.01
subordinate	train	maidu.n.01
subordinate	train	miwok.n.01
subordinate	train	patwin.n.01
subordinate	train	shahaptian.n.01
subordinate	train	nez_perce.n.01
subordinate	train	takelma.n.01
subordinate	train	tsimshian.n.01
subordinate	train	wintun.n.01
subordinate	train	yokuts.n.02
subordinate	train	plains_indian.n.01
subordinate	train	arapaho.n.01
subordinate	train	atakapa.n.01
subordinate	train	blackfoot.n.01
subordinate	train	caddo.n.01
subordinate	train	arikara.n.01
subordinate	train	eyeish.n.01
subordinate	train	kichai.n.01
subordinate	train	pawnee.n.01
subordinate	train	wichita.n.01
subordinate	train	cheyenne.n.03
subordinate	train	kiowa.n.01
subordinate	train	ojibwa.n.01
subordinate	train	pima.n.01
subordinate	train	sioux.n.01
subordinate	train	biloxi.n.01
subordinate	train	catawba.n.01
subordinate	train	crow.n.03
subordinate	train	dakota.n.01
subordinate	train	dhegiha.n.01
subordinate	train	kansa.n.01
subordinate	train	omaha.n.01
subordinate	train	osage.n.01
subordinate	train	ponca.n.01
subordinate	train	quapaw.n.01
subordinate	train	hidatsa.n.01
subordinate	train	iowa.n.01
subordinate	train	missouri.n.03
subordinate	train	ofo.n.01
subordinate	train	oto.n.01
subordinate	train	santee.n.01
subordinate	train	teton.n.01
subordinate	train	brule.n.01
subordinate	train	hunkpapa.n.01
subordinate	train	miniconju.n.01
subordinate	train	oglala.n.01
subordinate	train	sihasapa.n.01
subordinate	train	two_kettle.n.01
subordinate	train	tutelo.n.01
subordinate	train	winnebago.n.01
subordinate	train	pueblo.n.01
subordinate	train	hopi.n.01
subordinate	train	taos.n.01
subordinate	train	zuni.n.01
subordinate	train	redskin.n.01
subordinate	train	salish.n.02
subordinate	train	chimakum.n.01
subordinate	train	skagit.n.01
subordinate	train	sannup.n.01
subordinate	train	shoshone.n.01
subordinate	train	comanche.n.01
subordinate	train	hopi.n.01
subordinate	train	paiute.n.01
subordinate	train	ute.n.01
subordinate	train	squaw.n.01
subordinate	train	taracahitian.n.01
subordinate	train	cahita.n.01
subordinate	train	tarahumara.n.01
subordinate	train	tlingit.n.01
subordinate	train	wakashan.n.01
subordinate	train	kwakiutl.n.01
subordinate	train	nootka.n.01
subordinate	train	zapotec.n.01
subordinate	train	south_american_indian.n.01
subordinate	train	guarani.n.02
subordinate	train	maraco.n.01
subordinate	train	quechua.n.01
subordinate	train	inca.n.02
subordinate	train	tupi.n.01
subordinate	train	ancient.n.02
subordinate	train	anomaly.n.02
subordinate	train	aberrant.n.01
subordinate	train	albino.n.01
subordinate	train	anachronism.n.03
subordinate	train	automaton.n.01
subordinate	train	eccentric.n.01
subordinate	train	crackpot.n.01
subordinate	train	nutter.n.01
subordinate	train	giant.n.05
subordinate	train	jekyll_and_hyde.n.01
subordinate	train	kook.n.01
subordinate	train	misfit.n.01
subordinate	train	addle-head.n.01
subordinate	train	anthropoid.n.01
subordinate	train	jerk.n.01
subordinate	train	schmuck.n.01
subordinate	train	rare_bird.n.01
subordinate	train	transsexual.n.01
subordinate	train	ugly_duckling.n.01
subordinate	train	anti.n.01
subordinate	train	anti-american.n.01
subordinate	train	applicant.n.01
subordinate	train	aspirant.n.01
subordinate	train	bidder.n.01
subordinate	train	claimant.n.01
subordinate	train	pretender.n.01
subordinate	train	job_candidate.n.01
subordinate	train	material.n.05
subordinate	train	petitioner.n.01
subordinate	train	besieger.n.02
subordinate	train	postulant.n.01
subordinate	train	solicitor.n.01
subordinate	train	fundraiser.n.01
subordinate	train	possible.n.02
subordinate	train	probable.n.01
subordinate	train	submitter.n.02
subordinate	train	appointee.n.02
subordinate	train	appreciator.n.01
subordinate	train	enophile.n.01
subordinate	train	apprehender.n.02
subordinate	train	aquarius.n.01
subordinate	train	archaist.n.01
subordinate	train	aries.n.01
subordinate	train	arrogator.n.01
subordinate	train	assessee.n.01
subordinate	train	asthmatic.n.01
subordinate	train	authority.n.02
subordinate	train	abrogator.n.01
subordinate	train	allocator.n.01
subordinate	train	approver.n.01
subordinate	train	authority_figure.n.01
subordinate	train	authorizer.n.01
subordinate	train	civil_authority.n.01
subordinate	train	mayor.n.01
subordinate	train	alcalde.n.01
subordinate	train	burgomaster.n.01
subordinate	train	ex-mayor.n.01
subordinate	train	mayoress.n.02
subordinate	train	mandator.n.01
subordinate	train	pasha.n.01
subordinate	train	upbraider.n.01
subordinate	train	withdrawer.n.01
subordinate	train	autodidact.n.01
subordinate	train	baby_boomer.n.01
subordinate	train	baby_buster.n.01
subordinate	train	bad_guy.n.01
subordinate	train	bad_person.n.01
subordinate	train	bad_egg.n.01
subordinate	train	decadent.n.01
subordinate	train	destroyer.n.02
subordinate	train	annihilator.n.01
subordinate	train	iconoclast.n.01
subordinate	train	saboteur.n.01
subordinate	train	sleeper.n.02
subordinate	train	vandal.n.01
subordinate	train	libertine.n.01
subordinate	train	adulterer.n.01
subordinate	train	adulteress.n.01
subordinate	train	wencher.n.01
subordinate	train	gigolo.n.01
subordinate	train	lounge_lizard.n.01
subordinate	train	rake.n.01
subordinate	train	seducer.n.02
subordinate	train	undoer.n.01
subordinate	train	swinger.n.02
subordinate	train	violator.n.02
subordinate	train	womanizer.n.01
subordinate	train	casanova.n.02
subordinate	train	don_juan.n.02
subordinate	train	lothario.n.01
subordinate	train	wolf.n.04
subordinate	train	panderer.n.02
subordinate	train	polluter.n.01
subordinate	train	scalawag.n.01
subordinate	train	seducer.n.01
subordinate	train	seductress.n.01
subordinate	train	shocker.n.01
subordinate	train	snake.n.02
subordinate	train	trampler.n.01
subordinate	train	vermin.n.01
subordinate	train	victimizer.n.01
subordinate	train	slaver.n.01
subordinate	train	white_slaver.n.01
subordinate	train	wrongdoer.n.01
subordinate	train	abuser.n.01
subordinate	train	attacker.n.01
subordinate	train	ambusher.n.01
subordinate	train	avenger.n.01
subordinate	train	beast.n.02
subordinate	train	bludgeoner.n.01
subordinate	train	bully.n.01
subordinate	train	bullyboy.n.01
subordinate	train	muscleman.n.01
subordinate	train	skinhead.n.01
subordinate	train	tough_guy.n.01
subordinate	train	ted.n.01
subordinate	train	harasser.n.02
subordinate	train	iconoclast.n.02
subordinate	train	marauder.n.01
subordinate	train	moss-trooper.n.01
subordinate	train	night_rider.n.01
subordinate	train	raper.n.01
subordinate	train	shedder.n.01
subordinate	train	slasher.n.01
subordinate	train	stabber.n.01
subordinate	train	stoner.n.01
subordinate	train	barrator.n.01
subordinate	train	convict.n.02
subordinate	train	first_offender.n.01
subordinate	train	sex_offender.n.01
subordinate	train	deceiver.n.01
subordinate	train	bluffer.n.01
subordinate	train	decoy.n.01
subordinate	train	roper.n.01
subordinate	train	shill.n.01
subordinate	train	dodger.n.01
subordinate	train	double-crosser.n.01
subordinate	train	judas.n.03
subordinate	train	embezzler.n.01
subordinate	train	falsifier.n.01
subordinate	train	finagler.n.01
subordinate	train	forger.n.02
subordinate	train	coiner.n.01
subordinate	train	paperhanger.n.01
subordinate	train	fortune_hunter.n.01
subordinate	train	front_man.n.01
subordinate	train	hypocrite.n.01
subordinate	train	smoothie.n.01
subordinate	train	tartuffe.n.01
subordinate	train	whited_sepulcher.n.01
subordinate	train	impersonator.n.01
subordinate	train	mimic.n.01
subordinate	train	imposter.n.01
subordinate	train	name_dropper.n.01
subordinate	train	ringer.n.03
subordinate	train	liar.n.01
subordinate	train	perjurer.n.01
subordinate	train	storyteller.n.02
subordinate	train	misleader.n.01
subordinate	train	mountebank.n.01
subordinate	train	phrenologist.n.01
subordinate	train	quack.n.01
subordinate	train	obscurantist.n.01
subordinate	train	sandbagger.n.01
subordinate	train	swindler.n.01
subordinate	train	cardsharp.n.01
subordinate	train	clip_artist.n.01
subordinate	train	confidence_man.n.01
subordinate	train	welcher.n.01
subordinate	train	two-timer.n.01
subordinate	train	utterer.n.02
subordinate	train	delinquent.n.01
subordinate	train	deserter.n.02
subordinate	train	deviationist.n.01
subordinate	train	draft_dodger.n.01
subordinate	train	renegade.n.01
subordinate	train	walk-in.n.02
subordinate	train	gonif.n.01
subordinate	train	malfeasant.n.01
subordinate	train	molester.n.01
subordinate	train	fondler.n.02
subordinate	train	no-show.n.02
subordinate	train	perpetrator.n.01
subordinate	train	pimp.n.01
subordinate	train	procuress.n.01
subordinate	train	whoremaster.n.02
subordinate	train	principal.n.05
subordinate	train	criminal.n.01
subordinate	train	accessory.n.03
subordinate	train	abettor.n.01
subordinate	train	accessory_after_the_fact.n.01
subordinate	train	accessory_before_the_fact.n.01
subordinate	train	accessory_during_the_fact.n.01
subordinate	train	confederate.n.02
subordinate	train	arsonist.n.01
subordinate	train	barnburner.n.01
subordinate	train	blackmailer.n.01
subordinate	train	bootlegger.n.01
subordinate	train	briber.n.01
subordinate	train	conspirator.n.01
subordinate	train	desperado.n.01
subordinate	train	fugitive.n.02
subordinate	train	absconder.n.01
subordinate	train	alien_absconder.n.01
subordinate	train	escapee.n.01
subordinate	train	gangster.n.01
subordinate	train	apache.n.02
subordinate	train	yakuza.n.01
subordinate	train	yardie.n.01
subordinate	train	highbinder.n.01
subordinate	train	highjacker.n.01
subordinate	train	hood.n.01
subordinate	train	bully.n.02
subordinate	train	jail_bird.n.01
subordinate	train	kidnapper.n.01
subordinate	train	crimp.n.02
subordinate	train	shanghaier.n.01
subordinate	train	mafioso.n.02
subordinate	train	moll.n.01
subordinate	train	murderer.n.01
subordinate	train	assassin.n.01
subordinate	train	butcher.n.02
subordinate	train	cutthroat.n.01
subordinate	train	fratricide.n.01
subordinate	train	gunman.n.01
subordinate	train	hatchet_man.n.01
subordinate	train	infanticide.n.01
subordinate	train	mass_murderer.n.01
subordinate	train	murderess.n.01
subordinate	train	parricide.n.01
subordinate	train	matricide.n.01
subordinate	train	patricide.n.01
subordinate	train	ripper.n.01
subordinate	train	serial_killer.n.01
subordinate	train	spree_killer.n.01
subordinate	train	probationer.n.02
subordinate	train	pusher.n.02
subordinate	train	racketeer.n.01
subordinate	train	bagman.n.02
subordinate	train	raper.n.01
subordinate	train	recidivist.n.01
subordinate	train	scofflaw.n.01
subordinate	train	smuggler.n.01
subordinate	train	coyote.n.02
subordinate	train	gunrunner.n.01
subordinate	train	rumrunner.n.01
subordinate	train	thief.n.01
subordinate	train	bandit.n.01
subordinate	train	booster.n.03
subordinate	train	burglar.n.01
subordinate	train	housebreaker.n.01
subordinate	train	dacoit.n.01
subordinate	train	embezzler.n.01
subordinate	train	graverobber.n.01
subordinate	train	graverobber.n.02
subordinate	train	holdup_man.n.01
subordinate	train	highjacker.n.02
subordinate	train	footpad.n.01
subordinate	train	larcenist.n.01
subordinate	train	pickpocket.n.01
subordinate	train	plagiarist.n.01
subordinate	train	plunderer.n.01
subordinate	train	pirate.n.02
subordinate	train	corsair.n.01
subordinate	train	sea_king.n.01
subordinate	train	robber.n.01
subordinate	train	bank_robber.n.01
subordinate	train	mugger.n.01
subordinate	train	rustler.n.01
subordinate	train	safebreaker.n.01
subordinate	train	snatcher.n.01
subordinate	train	sneak_thief.n.01
subordinate	train	wharf_rat.n.01
subordinate	train	traitor.n.01
subordinate	train	collaborator.n.02
subordinate	train	fifth_columnist.n.01
subordinate	train	traitress.n.01
subordinate	train	violator.n.01
subordinate	train	recidivist.n.02
subordinate	train	reprobate.n.01
subordinate	train	pervert.n.01
subordinate	train	fetishist.n.01
subordinate	train	masochist.n.01
subordinate	train	flagellant.n.01
subordinate	train	nymphomaniac.n.01
subordinate	train	pederast.n.01
subordinate	train	pedophile.n.01
subordinate	train	sadist.n.01
subordinate	train	sadomasochist.n.01
subordinate	train	satyr.n.01
subordinate	train	sodomite.n.01
subordinate	train	scapegrace.n.01
subordinate	train	wretch.n.01
subordinate	train	shark.n.02
subordinate	train	usurer.n.01
subordinate	train	shyster.n.01
subordinate	train	sinner.n.01
subordinate	train	magdalen.n.01
subordinate	train	transgressor.n.01
subordinate	train	usurper.n.01
subordinate	train	claim_jumper.n.01
subordinate	train	war_criminal.n.01
subordinate	train	baldhead.n.01
subordinate	train	balker.n.01
subordinate	train	negativist.n.01
subordinate	train	bather.n.02
subordinate	train	beard.n.03
subordinate	train	bedfellow.n.02
subordinate	train	bereaved.n.01
subordinate	train	best.n.02
subordinate	train	birth.n.05
subordinate	train	biter.n.01
subordinate	train	nibbler.n.01
subordinate	train	black.n.05
subordinate	train	black_man.n.01
subordinate	train	boy.n.04
subordinate	train	soul_brother.n.01
subordinate	train	black_woman.n.01
subordinate	train	colored_person.n.01
subordinate	train	darky.n.01
subordinate	train	negress.n.01
subordinate	train	nigger.n.01
subordinate	train	pickaninny.n.01
subordinate	train	tom.n.01
subordinate	train	blogger.n.01
subordinate	train	blond.n.01
subordinate	train	peroxide_blond.n.01
subordinate	train	platinum_blond.n.01
subordinate	train	towhead.n.01
subordinate	train	bluecoat.n.01
subordinate	train	bodybuilder.n.01
subordinate	train	bomber.n.02
subordinate	train	brunet.n.01
subordinate	train	bullfighter.n.01
subordinate	train	banderillero.n.01
subordinate	train	matador.n.01
